,driver_BlockManager_memory_memUsed_MB_value,driver_jvm_heap_used_value,avg_jvm_heap_used_value,avg_executor_filesystem_hdfs_write_ops_value_1_diff,avg_executor_cpuTime_count_1_diff,avg_executor_runTime_count_1_diff,avg_executor_shuffleRecordsRead_count_1_diff,avg_executor_shuffleRecordsWritten_count_1_diff
41,890.0,1028479740.0,2121796700.0,1.5,2355004.0,6.0,0.0,0.0
42,916.0,1037779650.0,2136564600.0,0.0,0.0,0.0,0.0,0.0
43,928.0,1044292860.0,2151223800.0,0.0,0.0,0.0,0.0,0.0
44,954.0,1053209600.0,2159351000.0,0.0,0.0,0.0,0.0,0.0
45,979.0,1062554560.0,2174091000.0,0.0,0.0,0.0,0.0,0.0
46,992.0,1069111740.0,2188776200.0,0.0,0.0,0.0,0.0,0.0
47,1017.0,1078486300.0,2196988000.0,0.0,0.0,0.0,0.0,0.0
48,1017.0,1078486300.0,2196988000.0,0.0,0.0,0.0,0.0,0.0
49,1055.0,1123693200.0,1506018000.0,0.0,0.0,0.0,0.0,0.0
50,864.0,500627170.0,2534112800.0,40.0,1195634000.0,1706.0,25258.0,19493.5
51,890.0,508305470.0,2549730600.0,0.0,0.0,0.0,0.0,0.0
52,903.0,518114720.0,2564503600.0,0.0,0.0,0.0,0.0,0.0
53,928.0,525165300.0,2572682000.0,0.0,0.0,0.0,0.0,0.0
54,953.0,534473920.0,2587395300.0,0.0,0.0,0.0,0.0,0.0
55,966.0,541399040.0,2602068000.0,0.0,0.0,0.0,0.0,0.0
56,991.0,548615230.0,2610251500.0,0.0,0.0,0.0,0.0,0.0
57,1017.0,555864640.0,2624928800.0,0.0,0.0,0.0,0.0,0.0
58,1029.0,565573250.0,2639538000.0,0.0,0.0,0.0,0.0,0.0
59,1055.0,598976450.0,1270591400.0,0.0,0.0,0.0,0.0,0.0
60,864.0,648813400.0,2483551000.0,39.5,1273178400.0,1490.5,26717.0,20953.0
61,877.0,655625700.0,2500219400.0,0.5,7759395.5,212.0,676.5,0.0
62,902.0,662751040.0,2508290300.0,0.0,0.0,0.0,0.0,0.0
63,927.0,672819000.0,2523077600.0,0.0,0.0,0.0,0.0,0.0
64,940.0,682132600.0,2537727700.0,0.0,0.0,0.0,0.0,0.0
65,965.0,689397400.0,2545819400.0,0.0,0.0,0.0,0.0,0.0
66,991.0,696892350.0,2560603000.0,0.0,0.0,0.0,0.0,0.0
67,1003.0,703972600.0,2575253000.0,0.0,0.0,0.0,0.0,0.0
68,1029.0,711026050.0,2584277800.0,0.0,0.0,0.0,0.0,0.0
69,1054.0,755106500.0,1293882000.0,0.0,0.0,0.0,0.0,0.0
70,864.0,796070460.0,1408961800.0,40.0,1313030500.0,1537.5,28894.5,22077.0
71,890.0,803195600.0,1417086200.0,0.0,0.0,0.0,0.0,0.0
72,915.0,810467700.0,1431912800.0,0.0,0.0,0.0,0.0,0.0
73,928.0,817393340.0,1446682600.0,0.0,0.0,0.0,0.0,0.0
74,953.0,829354050.0,1454711600.0,0.0,0.0,0.0,0.0,0.0
75,979.0,836396400.0,1469582800.0,0.0,0.0,0.0,0.0,0.0
76,992.0,843501200.0,1484391400.0,0.0,0.0,0.0,0.0,0.0
77,1017.0,850760300.0,1492514600.0,0.0,0.0,0.0,0.0,0.0
78,1042.0,857950000.0,1507259400.0,0.0,0.0,0.0,0.0,0.0
79,1055.0,890815800.0,2123235100.0,0.0,0.0,0.0,0.0,0.0
80,865.0,941655400.0,1494947600.0,40.0,1213758500.0,1393.0,24351.5,17964.0
81,891.0,948880000.0,1510351400.0,0.0,0.0,0.0,0.0,0.0
82,903.0,955812540.0,1525171500.0,0.0,0.0,0.0,0.0,0.0
83,929.0,962855300.0,1533322100.0,0.0,0.0,0.0,0.0,0.0
84,954.0,972497660.0,1548046600.0,0.0,0.0,0.0,0.0,0.0
85,967.0,982387100.0,1562879000.0,0.0,0.0,0.0,0.0,0.0
86,993.0,989547000.0,1570990300.0,0.0,0.0,0.0,0.0,0.0
87,1018.0,996872060.0,1585691100.0,0.0,0.0,0.0,0.0,0.0
88,1031.0,1003802050.0,1600617700.0,0.0,0.0,0.0,0.0,0.0
89,1056.0,1045052160.0,2210881300.0,0.0,0.0,0.0,0.0,0.0
90,866.0,1086438000.0,2441387000.0,39.5,1280499000.0,1465.5,27620.0,21552.0
91,879.0,1096326900.0,2466163700.0,1.5,2490475.0,6.5,0.0,0.0
92,904.0,1103573400.0,2474287000.0,0.0,0.0,0.0,0.0,0.0
93,930.0,1110798200.0,2489058000.0,0.0,0.0,0.0,0.0,0.0
94,943.0,1119692900.0,2503834400.0,0.0,0.0,0.0,0.0,0.0
95,968.0,1126857300.0,2511944400.0,0.0,0.0,0.0,0.0,0.0
96,994.0,1137627900.0,2526715400.0,0.0,0.0,0.0,0.0,0.0
97,1006.0,1144640600.0,1999571500.0,0.0,0.0,0.0,0.0,0.0
98,1032.0,1151886700.0,2008473300.0,0.0,0.0,0.0,0.0,0.0
99,1057.0,1185387300.0,1500955300.0,0.0,0.0,0.0,0.0,0.0
100,866.0,497192580.0,1636689500.0,36.0,1311197800.0,1541.0,25971.5,20941.0
101,891.0,502513200.0,1676231800.0,4.0,39636720.0,461.0,3626.5,0.0
102,917.0,512054460.0,1691039500.0,0.0,0.0,0.0,0.0,0.0
103,930.0,517249000.0,1705788900.0,0.0,0.0,0.0,0.0,0.0
104,955.0,529604450.0,1714650100.0,0.0,0.0,0.0,0.0,0.0
105,980.0,535024160.0,1729465200.0,0.0,0.0,0.0,0.0,0.0
106,993.0,544288400.0,1744210400.0,0.0,0.0,0.0,0.0,0.0
107,1019.0,549769000.0,1752306300.0,0.0,0.0,0.0,0.0,0.0
108,1044.0,559153150.0,1767104600.0,0.0,0.0,0.0,0.0,0.0
109,1057.0,602561500.0,2368419600.0,0.0,0.0,0.0,0.0,0.0
110,866.0,645399300.0,1604738200.0,41.0,1206738800.0,1442.0,31088.5,24265.5
111,891.0,655034000.0,1620703700.0,0.0,0.0,0.0,0.0,0.0
112,904.0,660294400.0,1636246500.0,0.0,0.0,0.0,0.0,0.0
113,930.0,669766200.0,1644266100.0,0.0,0.0,0.0,0.0,0.0
114,955.0,677287550.0,1659069200.0,0.0,0.0,0.0,0.0,0.0
115,968.0,686712260.0,1673910100.0,0.0,0.0,0.0,0.0,0.0
116,993.0,692211140.0,1682053000.0,0.0,0.0,0.0,0.0,0.0
117,1019.0,701815740.0,1696886100.0,0.0,0.0,0.0,0.0,0.0
118,1032.0,706988700.0,1711610500.0,0.0,0.0,0.0,0.0,0.0
119,1056.0,749626940.0,1768974000.0,0.0,0.0,0.0,0.0,0.0
120,866.0,795835900.0,2200974600.0,39.5,1338250100.0,1518.0,43148.5,33847.0
121,879.0,801114500.0,2221077200.0,0.5,8579370.0,213.5,1172.0,0.0
122,904.0,810676350.0,2229113000.0,0.0,0.0,0.0,0.0,0.0
123,930.0,816105400.0,2243927300.0,0.0,0.0,0.0,0.0,0.0
124,943.0,833406400.0,2259624700.0,0.0,0.0,0.0,0.0,0.0
125,968.0,838916700.0,2267761000.0,0.0,0.0,0.0,0.0,0.0
126,994.0,848856800.0,2282464000.0,0.0,0.0,0.0,0.0,0.0
127,1006.0,854352960.0,2297336600.0,0.0,0.0,0.0,0.0,0.0
128,1032.0,864350100.0,2306149600.0,0.0,0.0,0.0,0.0,0.0
129,1057.0,894251000.0,1933897500.0,0.0,0.0,0.0,0.0,0.0
130,1071.0,931732900.0,2353566500.0,19.5,1135993600.0,1314.0,15187.0,26344.5
131,892.0,954050400.0,2024420500.0,21.5,174294160.0,1286.5,21816.5,0.0
132,917.0,964142200.0,2040165900.0,0.0,0.0,0.0,0.0,0.0
133,930.0,973571300.0,2054974200.0,0.0,0.0,0.0,0.0,0.0
134,956.0,980893100.0,2063128300.0,0.0,0.0,0.0,0.0,0.0
135,981.0,990482560.0,2077898100.0,0.0,0.0,0.0,0.0,0.0
136,994.0,995893100.0,2092704300.0,0.0,0.0,0.0,0.0,0.0
137,1019.0,1005562600.0,2100834000.0,0.0,0.0,0.0,0.0,0.0
138,1045.0,1011031940.0,2115840000.0,0.0,0.0,0.0,0.0,0.0
139,1058.0,1052703600.0,1788122200.0,0.0,0.0,0.0,0.0,0.0
140,1084.0,1084299500.0,1828777700.0,24.5,1187066600.0,1562.0,12026.0,21220.0
141,1109.0,1094234600.0,2031162400.0,18.5,149766160.0,372.5,14121.5,0.0
142,1122.0,1099952000.0,2046969300.0,0.0,0.0,0.0,0.0,0.0
143,1147.0,1109932900.0,2055048600.0,0.0,0.0,0.0,0.0,0.0
144,1173.0,1122623900.0,2069895800.0,0.0,0.0,0.0,0.0,0.0
145,1186.0,1128275100.0,2084689700.0,0.0,0.0,0.0,0.0,0.0
146,1211.0,1138253600.0,2092807000.0,0.0,0.0,0.0,0.0,0.0
147,1236.0,1144046600.0,2107358800.0,0.0,0.0,0.0,0.0,0.0
148,1249.0,1153972600.0,2122108400.0,0.0,0.0,0.0,0.0,0.0
149,1274.0,1186574600.0,1857149200.0,0.0,0.0,0.0,0.0,0.0
150,1300.0,487786600.0,2367343600.0,42.0,1345719800.0,1564.0,39790.0,29929.0
151,1313.0,494543100.0,2382716700.0,0.0,0.0,0.0,0.0,0.0
152,1338.0,501169120.0,2390734800.0,0.0,0.0,0.0,0.0,0.0
153,1363.0,508161820.0,2405443800.0,0.0,0.0,0.0,0.0,0.0
154,1376.0,522215360.0,2420193800.0,0.0,0.0,0.0,0.0,0.0
155,1401.0,529018780.0,2428194300.0,0.0,0.0,0.0,0.0,0.0
156,1426.0,536562850.0,2442912800.0,0.0,0.0,0.0,0.0,0.0
157,1439.0,548257300.0,2457571600.0,0.0,0.0,0.0,0.0,0.0
158,1464.0,554954100.0,2466590200.0,0.0,0.0,0.0,0.0,0.0
159,1490.0,590325100.0,1021477300.0,0.0,0.0,0.0,0.0,0.0
160,864.0,652544700.0,1650851300.0,43.0,1323024400.0,1602.0,55004.0,45535.0
161,889.0,658762750.0,1659929300.0,0.0,0.0,0.0,0.0,0.0
162,915.0,665178100.0,1674669400.0,0.0,0.0,0.0,0.0,0.0
163,927.0,675954800.0,1689401600.0,0.0,0.0,0.0,0.0,0.0
164,953.0,683878900.0,1697484200.0,0.0,0.0,0.0,0.0,0.0
165,978.0,690172500.0,1712125600.0,0.0,0.0,0.0,0.0,0.0
166,991.0,700892800.0,1726873200.0,0.0,0.0,0.0,0.0,0.0
167,1016.0,707050400.0,1734951300.0,0.0,0.0,0.0,0.0,0.0
168,1041.0,713237250.0,1749684500.0,0.0,0.0,0.0,0.0,0.0
169,1054.0,745275100.0,1600412700.0,0.0,0.0,0.0,0.0,0.0
170,863.0,801996700.0,2013256100.0,0.0,806139840.0,846.5,0.0,35397.0
171,888.0,808059300.0,2029195100.0,0.0,0.0,0.0,0.0,0.0
172,901.0,814179840.0,2043877400.0,0.0,0.0,0.0,0.0,0.0
173,926.0,825420300.0,2053208700.0,0.0,0.0,0.0,0.0,0.0
174,952.0,833064200.0,2067866900.0,0.0,0.0,0.0,0.0,0.0
175,964.0,838977700.0,2082558000.0,0.0,0.0,0.0,0.0,0.0
176,990.0,850406200.0,2090601100.0,0.0,0.0,0.0,0.0,0.0
177,1015.0,856632060.0,2105434600.0,0.0,0.0,0.0,0.0,0.0
178,1028.0,862575170.0,2120640400.0,0.0,0.0,0.0,0.0,0.0
179,1053.0,899064600.0,1367359600.0,0.0,0.0,0.0,0.0,0.0
180,863.0,947449300.0,1369952600.0,29.5,1272440000.0,1909.0,43461.0,45887.0
181,876.0,953474600.0,842004400.0,11.5,79104610.0,133.5,14964.0,0.0
182,901.0,964394050.0,849958660.0,0.0,0.0,0.0,0.0,0.0
183,926.0,970714430.0,864490400.0,0.0,0.0,0.0,0.0,0.0
184,938.0,978174100.0,878948000.0,0.0,0.0,0.0,0.0,0.0
185,963.0,984378100.0,886941440.0,0.0,0.0,0.0,0.0,0.0
186,988.0,995642000.0,901366850.0,0.0,0.0,0.0,0.0,0.0
187,1000.0,1001694340.0,915907700.0,0.0,0.0,0.0,0.0,0.0
188,1025.0,1007972000.0,924617340.0,0.0,0.0,0.0,0.0,0.0
189,1050.0,1044911940.0,1568998700.0,0.0,0.0,0.0,0.0,0.0
190,1064.0,1083823500.0,1227465900.0,38.5,1407609700.0,1624.0,26087.5,20171.5
191,885.0,1100319600.0,1249913100.0,1.5,19408836.0,228.0,1380.0,0.0
192,910.0,1111226100.0,1264445400.0,0.0,0.0,0.0,0.0,0.0
193,923.0,1117143400.0,1279012700.0,0.0,0.0,0.0,0.0,0.0
194,948.0,1125219600.0,1286974200.0,0.0,0.0,0.0,0.0,0.0
195,972.0,1136372900.0,1302016400.0,0.0,0.0,0.0,0.0,0.0
196,985.0,1142215700.0,1316941300.0,0.0,0.0,0.0,0.0,0.0
197,1010.0,1149052200.0,1325005000.0,0.0,0.0,0.0,0.0,0.0
198,1035.0,1160167300.0,1339766000.0,0.0,0.0,0.0,0.0,0.0
199,1047.0,460333440.0,1352041700.0,0.0,0.0,0.0,0.0,0.0
200,857.0,512646140.0,1488626300.0,28.5,1073844000.0,1230.0,13451.0,15150.5
201,881.0,519339230.0,1612034300.0,11.5,94800310.0,952.5,6769.5,0.0
202,894.0,525622820.0,1626531300.0,0.0,0.0,0.0,0.0,0.0
203,919.0,532160420.0,1634500400.0,0.0,0.0,0.0,0.0,0.0
204,943.0,540697860.0,1648761500.0,0.0,0.0,0.0,0.0,0.0
205,956.0,552429800.0,1663252400.0,0.0,0.0,0.0,0.0,0.0
206,981.0,558926900.0,1671267100.0,0.0,0.0,0.0,0.0,0.0
207,1005.0,565237500.0,1685677300.0,0.0,0.0,0.0,0.0,0.0
208,1018.0,572105800.0,1700195700.0,0.0,0.0,0.0,0.0,0.0
209,1043.0,611332860.0,1428034600.0,0.0,0.0,0.0,0.0,0.0
210,856.0,659143500.0,962744800.0,39.5,1189515000.0,1412.5,18278.0,13395.0
211,868.0,665426600.0,987012300.0,1.5,2416470.0,5.5,0.0,0.0
212,894.0,671837400.0,995208400.0,0.0,0.0,0.0,0.0,0.0
213,919.0,678609800.0,1009791500.0,0.0,0.0,0.0,0.0,0.0
214,931.0,692358700.0,1024360500.0,0.0,0.0,0.0,0.0,0.0
215,957.0,698838100.0,1032532540.0,0.0,0.0,0.0,0.0,0.0
216,982.0,706109700.0,1047121800.0,0.0,0.0,0.0,0.0,0.0
217,995.0,712591900.0,1061744260.0,0.0,0.0,0.0,0.0,0.0
218,1020.0,719283260.0,1070732350.0,0.0,0.0,0.0,0.0,0.0
219,1045.0,765071000.0,1710854700.0,0.0,0.0,0.0,0.0,0.0
220,858.0,806460600.0,2006848500.0,40.0,1270471600.0,1441.5,24401.0,18577.5
221,883.0,813152900.0,2014901600.0,0.0,0.0,0.0,0.0,0.0
222,909.0,819512060.0,2029700600.0,0.0,0.0,0.0,0.0,0.0
223,921.0,825860860.0,2044345600.0,0.0,0.0,0.0,0.0,0.0
224,946.0,839878000.0,2052349000.0,0.0,0.0,0.0,0.0,0.0
225,972.0,846395500.0,1220062800.0,0.0,0.0,0.0,0.0,0.0
226,984.0,852802050.0,1234710300.0,0.0,0.0,0.0,0.0,0.0
227,1010.0,859469600.0,1242778500.0,0.0,0.0,0.0,0.0,0.0
228,1035.0,866208000.0,1257418900.0,0.0,0.0,0.0,0.0,0.0
229,1048.0,916541800.0,1884008400.0,0.0,0.0,0.0,0.0,0.0
230,862.0,953009000.0,1483654800.0,41.0,1171685900.0,1359.0,23282.5,17925.5
231,887.0,959503000.0,1499040300.0,0.0,0.0,0.0,0.0,0.0
232,900.0,966204300.0,1513759400.0,0.0,0.0,0.0,0.0,0.0
233,925.0,978010100.0,1521800400.0,0.0,0.0,0.0,0.0,0.0
234,950.0,986560260.0,1536599900.0,0.0,0.0,0.0,0.0,0.0
235,963.0,993291900.0,1551195800.0,0.0,0.0,0.0,0.0,0.0
236,988.0,999821250.0,1559251100.0,0.0,0.0,0.0,0.0,0.0
237,1013.0,1006505100.0,1574080000.0,0.0,0.0,0.0,0.0,0.0
238,1026.0,1018183500.0,1588665000.0,0.0,0.0,0.0,0.0,0.0
239,1051.0,1050528700.0,1375904000.0,0.0,0.0,0.0,0.0,0.0
240,862.0,1099944400.0,1260368100.0,40.0,1301442300.0,1543.5,25032.5,19160.0
241,875.0,1106347100.0,1275445600.0,0.0,0.0,0.0,0.0,0.0
242,900.0,1112836100.0,1283570300.0,0.0,0.0,0.0,0.0,0.0
243,926.0,1124667300.0,1299192800.0,0.0,0.0,0.0,0.0,0.0
244,939.0,1132733600.0,1313885700.0,0.0,0.0,0.0,0.0,0.0
245,964.0,1139277200.0,1322083800.0,0.0,0.0,0.0,0.0,0.0
246,989.0,1146091600.0,1336798600.0,0.0,0.0,0.0,0.0,0.0
247,1002.0,1152689000.0,1351647600.0,0.0,0.0,0.0,0.0,0.0
248,1028.0,1164832400.0,1359678800.0,0.0,0.0,0.0,0.0,0.0
249,1053.0,472033660.0,2008674800.0,0.0,0.0,0.0,0.0,0.0
250,864.0,519570080.0,1663220900.0,40.0,1255608600.0,1447.5,25642.0,19503.0
251,889.0,526272860.0,1672296300.0,0.0,0.0,0.0,0.0,0.0
252,915.0,533346900.0,1687112700.0,0.0,0.0,0.0,0.0,0.0
253,927.0,539982850.0,1701980700.0,0.0,0.0,0.0,0.0,0.0
254,953.0,548984640.0,1709900300.0,0.0,0.0,0.0,0.0,0.0
255,978.0,555679550.0,1724825300.0,0.0,0.0,0.0,0.0,0.0
256,991.0,562215700.0,1739738800.0,0.0,0.0,0.0,0.0,0.0
257,1017.0,574844600.0,1747772000.0,0.0,0.0,0.0,0.0,0.0
258,1042.0,582143100.0,1762544300.0,0.0,0.0,0.0,0.0,0.0
259,1055.0,629546900.0,2394246000.0,0.0,0.0,0.0,0.0,0.0
260,865.0,665493440.0,2534687200.0,43.0,1185668600.0,1368.5,22345.5,18207.5
261,891.0,672452100.0,2550454800.0,0.0,0.0,0.0,0.0,0.0
262,904.0,679149950.0,2565379300.0,0.0,0.0,0.0,0.0,0.0
263,929.0,685992300.0,2573366800.0,0.0,0.0,0.0,0.0,0.0
264,955.0,700435260.0,1896503000.0,0.0,0.0,0.0,0.0,0.0
265,967.0,707088000.0,1911374500.0,0.0,0.0,0.0,0.0,0.0
266,993.0,714310800.0,1919436400.0,0.0,0.0,0.0,0.0,0.0
267,1018.0,721184830.0,1122764900.0,0.0,0.0,0.0,0.0,0.0
268,1031.0,728085950.0,1137642400.0,0.0,0.0,0.0,0.0,0.0
269,1057.0,768154240.0,1792263600.0,0.0,0.0,0.0,0.0,0.0
270,1083.0,799380400.0,2143766500.0,40.0,1266708200.0,1455.0,25275.5,19355.5
271,1096.0,811839360.0,2158565000.0,0.0,0.0,0.0,0.0,0.0
272,1121.0,819375200.0,2166740700.0,0.0,0.0,0.0,0.0,0.0
273,1147.0,826559400.0,2182091300.0,0.0,0.0,0.0,0.0,0.0
274,1159.0,835257500.0,2196787700.0,0.0,0.0,0.0,0.0,0.0
275,1184.0,842409500.0,2204809000.0,0.0,0.0,0.0,0.0,0.0
276,1210.0,850136200.0,2219567900.0,0.0,0.0,0.0,0.0,0.0
277,1223.0,857504260.0,2234419200.0,0.0,0.0,0.0,0.0,0.0
278,1248.0,870284400.0,2243166000.0,0.0,0.0,0.0,0.0,0.0
279,1273.0,912938900.0,2120936000.0,0.0,0.0,0.0,0.0,0.0
280,866.0,959174700.0,1875181300.0,39.5,1265110900.0,1434.5,25732.5,22041.0
281,891.0,966065540.0,1887540900.0,1.5,21686438.0,635.5,2101.0,0.0
282,917.0,972908300.0,1902595700.0,0.0,0.0,0.0,0.0,0.0
283,929.0,979823940.0,1917324200.0,0.0,0.0,0.0,0.0,0.0
284,955.0,987977860.0,1925452700.0,0.0,0.0,0.0,0.0,0.0
285,980.0,994786560.0,1940204700.0,0.0,0.0,0.0,0.0,0.0
286,993.0,1007273540.0,1955066000.0,0.0,0.0,0.0,0.0,0.0
287,1018.0,1014437600.0,1963163900.0,0.0,0.0,0.0,0.0,0.0
288,1044.0,1021442940.0,1978227100.0,0.0,0.0,0.0,0.0,0.0
289,1057.0,1067838800.0,1298579100.0,0.0,0.0,0.0,0.0,0.0
290,866.0,1109302900.0,1799844200.0,41.0,1265178400.0,1456.5,23546.0,19729.0
291,891.0,1116366100.0,1815516700.0,0.0,0.0,0.0,0.0,0.0
292,904.0,1123128700.0,1830346400.0,0.0,0.0,0.0,0.0,0.0
293,929.0,1135572200.0,1838465400.0,0.0,0.0,0.0,0.0,0.0
294,955.0,1144101600.0,1853406300.0,0.0,0.0,0.0,0.0,0.0
295,968.0,1150826200.0,1868188900.0,0.0,0.0,0.0,0.0,0.0
296,993.0,1157617900.0,1876276400.0,0.0,0.0,0.0,0.0,0.0
297,1019.0,1164529700.0,1891091300.0,0.0,0.0,0.0,0.0,0.0
298,1031.0,1171431300.0,1905872300.0,0.0,0.0,0.0,0.0,0.0
299,1057.0,490685220.0,1785509100.0,0.0,0.0,0.0,0.0,0.0
300,866.0,544356400.0,1859882800.0,43.0,1210209500.0,1826.0,21854.5,18040.5
301,879.0,557131140.0,1876243100.0,0.0,0.0,0.0,0.0,0.0
302,904.0,563853700.0,1884343300.0,0.0,0.0,0.0,0.0,0.0
303,930.0,571094140.0,1899116000.0,0.0,0.0,0.0,0.0,0.0
304,942.0,579577600.0,1913987700.0,0.0,0.0,0.0,0.0,0.0
305,968.0,586720700.0,1922049800.0,0.0,0.0,0.0,0.0,0.0
306,993.0,593935900.0,1936866600.0,0.0,0.0,0.0,0.0,0.0
307,1006.0,601149440.0,1951658400.0,0.0,0.0,0.0,0.0,0.0
308,1032.0,608161000.0,1960544600.0,0.0,0.0,0.0,0.0,0.0
309,1057.0,640404500.0,1417696600.0,0.0,0.0,0.0,0.0,0.0
310,866.0,691771140.0,1140583800.0,40.0,1180687700.0,1489.0,26099.5,18539.5
311,892.0,704678900.0,1148738300.0,0.0,0.0,0.0,0.0,0.0
312,918.0,711731460.0,1164449200.0,0.0,0.0,0.0,0.0,0.0
313,930.0,718736800.0,1179289900.0,0.0,0.0,0.0,0.0,0.0
314,956.0,727403900.0,1187347300.0,0.0,0.0,0.0,0.0,0.0
315,981.0,734585340.0,1202172900.0,0.0,0.0,0.0,0.0,0.0
316,994.0,741576100.0,1216988200.0,0.0,0.0,0.0,0.0,0.0
317,1020.0,748784450.0,1225133200.0,0.0,0.0,0.0,0.0,0.0
318,1045.0,755726850.0,1239849300.0,0.0,0.0,0.0,0.0,0.0
319,1058.0,798393700.0,1881481200.0,0.0,0.0,0.0,0.0,0.0
320,1084.0,826765800.0,1654597200.0,29.5,1108548900.0,1644.5,20031.0,23594.5
321,892.0,852795900.0,1286684500.0,13.5,102305190.0,581.5,12467.5,0.0
322,905.0,859622850.0,1302097800.0,0.0,0.0,0.0,0.0,0.0
323,930.0,866913660.0,1310175100.0,0.0,0.0,0.0,0.0,0.0
324,956.0,875823200.0,1324927900.0,0.0,0.0,0.0,0.0,0.0
325,968.0,882657500.0,1339701100.0,0.0,0.0,0.0,0.0,0.0
326,994.0,889877200.0,1347818900.0,0.0,0.0,0.0,0.0,0.0
327,1019.0,896884860.0,1362542600.0,0.0,0.0,0.0,0.0,0.0
328,1032.0,903924030.0,1377264400.0,0.0,0.0,0.0,0.0,0.0
329,1057.0,941984600.0,1970847000.0,0.0,0.0,0.0,0.0,0.0
330,1083.0,974226560.0,1869032200.0,0.0,1065346750.0,1090.5,0.0,53697.0
331,879.0,1006607040.0,1885513000.0,0.0,0.0,0.0,0.0,0.0
332,904.0,1014581300.0,1894557800.0,0.0,0.0,0.0,0.0,0.0
333,930.0,1021652400.0,1909351300.0,0.0,0.0,0.0,0.0,0.0
334,943.0,1030862700.0,1924129700.0,0.0,0.0,0.0,0.0,0.0
335,968.0,1037927400.0,1932228100.0,0.0,0.0,0.0,0.0,0.0
336,993.0,1045002300.0,1947064600.0,0.0,0.0,0.0,0.0,0.0
337,1006.0,1052597400.0,1961686500.0,0.0,0.0,0.0,0.0,0.0
338,1032.0,1059708600.0,1971464700.0,0.0,0.0,0.0,0.0,0.0
