,driver_BlockManager_memory_memUsed_MB_value,driver_jvm_heap_used_value,avg_jvm_heap_used_value,avg_executor_filesystem_hdfs_write_ops_value_1_diff,avg_executor_cpuTime_count_1_diff,avg_executor_runTime_count_1_diff,avg_executor_shuffleRecordsRead_count_1_diff,avg_executor_shuffleRecordsWritten_count_1_diff
151,8847.0,1299610200.0,6745283600.0,0.0,0.0,0.0,0.0,0.0
152,9076.0,1310362800.0,6986112000.0,0.0,0.0,0.0,0.0,0.0
153,9228.0,1317222100.0,7195198000.0,0.0,0.0,0.0,0.0,0.0
154,9418.0,1328614100.0,7438562300.0,0.0,0.0,0.0,0.0,0.0
155,9648.0,1364322000.0,7614856000.0,0.0,620692350.0,645.5,0.0,5147.0
156,9801.0,1376625500.0,7047271000.0,0.0,2167030500.0,2233.5,0.0,23958.5
157,9989.0,1391694700.0,8562357000.0,0.0,1354066800.0,1376.0,0.0,16444.0
158,10215.0,1408960900.0,9955584000.0,0.0,2420046600.0,2466.5,0.0,23013.5
159,8483.0,1467180300.0,6644199000.0,12.0,726304900.0,826.5,31902.5,8415.5
160,8672.0,1479630100.0,6931678700.0,0.0,0.0,0.0,0.0,0.0
161,8898.0,1491157800.0,7124523500.0,0.0,0.0,0.0,0.0,0.0
162,9050.0,1497841400.0,7334141000.0,0.0,0.0,0.0,0.0,0.0
163,9241.0,1509127800.0,7588843500.0,0.0,0.0,0.0,0.0,0.0
164,9469.0,1517025400.0,7764326000.0,0.0,0.0,0.0,0.0,0.0
165,9620.0,1551389300.0,8003457500.0,0.0,590565950.0,592.0,0.0,4506.5
166,9811.0,1568271500.0,7558307300.0,0.0,2084198400.0,2147.0,0.0,24124.5
167,9995.0,1581550300.0,11209415000.0,0.0,1594866000.0,1651.5,0.0,18253.5
168,10150.0,1597824100.0,9956638000.0,0.0,2177593900.0,2239.0,0.0,23680.0
169,10345.0,1624989300.0,8985466000.0,0.0,584020300.0,592.5,0.0,11238.0
170,8638.0,1666669700.0,9403679000.0,12.0,289533100.0,684.5,34887.0,2706.0
171,8794.0,1677588900.0,9597348000.0,0.0,0.0,0.0,0.0,0.0
172,8986.0,1688430000.0,9886197000.0,0.0,0.0,0.0,0.0,0.0
173,9216.0,1695173600.0,10046590000.0,0.0,0.0,0.0,0.0,0.0
174,9368.0,1707514600.0,10316726000.0,0.0,0.0,0.0,0.0,0.0
175,9558.0,1744117500.0,10537284000.0,0.0,602229900.0,633.0,0.0,3477.5
176,9796.0,1757385900.0,9979680000.0,0.0,1755086800.0,1820.5,0.0,26601.0
177,9951.0,1772953100.0,9268372000.0,0.0,2097850100.0,2124.5,0.0,26716.0
178,10145.0,1786630800.0,10502580000.0,0.0,1944675100.0,2043.0,0.0,32933.0
179,8496.0,1845372200.0,9311354000.0,12.0,715802100.0,778.0,39318.5,11512.5
180,8496.0,1845372200.0,9311354000.0,0.0,0.0,0.0,0.0,0.0
181,8840.0,1864454000.0,9832925000.0,0.0,0.0,0.0,0.0,0.0
182,9038.0,1875374500.0,10037955000.0,0.0,0.0,0.0,0.0,0.0
183,9229.0,1887700700.0,10219053000.0,0.0,0.0,0.0,0.0,0.0
184,9420.0,1894174700.0,10524274000.0,0.0,0.0,0.0,0.0,0.0
185,9648.0,1931414900.0,10690202000.0,0.0,658889200.0,687.0,0.0,6470.5
186,9775.0,295376130.0,10231236000.0,0.0,1981062400.0,2055.0,0.0,25601.0
187,9992.0,324086750.0,9679069000.0,0.0,1596272100.0,1623.5,0.0,28237.5
188,10220.0,338102820.0,8860732000.0,0.0,1861798800.0,1891.5,0.0,22914.5
189,10374.0,369088900.0,10363786000.0,12.0,1423217400.0,1498.5,43324.5,17006.5
190,8680.0,408149500.0,10581553000.0,0.0,0.0,0.0,0.0,0.0
191,8908.0,417552200.0,10758069000.0,0.0,0.0,0.0,0.0,0.0
192,9061.0,426847740.0,10998414000.0,0.0,0.0,0.0,0.0,0.0
193,9252.0,436544800.0,11269300000.0,0.0,0.0,0.0,0.0,0.0
194,9478.0,446303870.0,9509713000.0,0.0,0.0,0.0,0.0,0.0
195,9633.0,480603620.0,9608885000.0,0.0,610776960.0,635.0,0.0,5541.0
196,9825.0,493503100.0,8989082000.0,0.0,2030586200.0,2051.0,0.0,20298.5
197,10053.0,518330180.0,12650890000.0,0.0,1706398100.0,1831.5,0.0,23827.0
198,10206.0,534152400.0,11797916000.0,0.0,1610439200.0,1639.5,0.0,19072.5
199,10399.0,575610200.0,12784373000.0,12.0,1158876300.0,1228.0,32656.0,10703.0
200,8689.0,599510660.0,12947087000.0,0.0,0.0,0.0,0.0,0.0
201,8840.0,609211700.0,11052769000.0,0.0,0.0,0.0,0.0,0.0
202,9031.0,618323700.0,11317243000.0,0.0,0.0,0.0,0.0,0.0
203,9259.0,627383740.0,11491169000.0,0.0,0.0,0.0,0.0,0.0
204,9410.0,638664400.0,9714264000.0,0.0,0.0,0.0,0.0,0.0
205,9600.0,674309600.0,11893967000.0,0.0,609561000.0,611.0,0.0,6026.5
206,9827.0,687997800.0,11181401000.0,0.0,1986066400.0,2017.5,0.0,19939.0
207,9965.0,702432900.0,12724506000.0,0.0,1879998700.0,1929.5,0.0,18758.0
208,10166.0,719487550.0,11904447000.0,0.0,2142939100.0,2190.5,0.0,23653.5
209,10390.0,762630400.0,10631051000.0,12.0,573387900.0,635.0,30097.5,4369.5
210,8668.0,786166200.0,10821055000.0,0.0,0.0,0.0,0.0,0.0
211,8858.0,795821900.0,11105096000.0,0.0,0.0,0.0,0.0,0.0
212,9082.0,805158340.0,11251116000.0,0.0,0.0,0.0,0.0,0.0
213,9233.0,814477440.0,11472519000.0,0.0,0.0,0.0,0.0,0.0
214,9421.0,825248100.0,11773788000.0,0.0,0.0,0.0,0.0,0.0
215,9648.0,860644200.0,11980597000.0,0.0,591537700.0,624.5,0.0,3616.5
216,9788.0,874981060.0,11326339000.0,0.0,2155545900.0,2217.0,0.0,18499.5
217,9990.0,889363100.0,12955915000.0,0.0,1752578000.0,1774.0,0.0,18293.5
218,10219.0,905281800.0,11977159000.0,0.0,2113257300.0,2160.5,0.0,21800.0
219,10374.0,951179300.0,10990639000.0,12.0,708666560.0,781.0,26747.0,7562.0
220,8701.0,973494340.0,11204467000.0,0.0,0.0,0.0,0.0,0.0
221,8927.0,983226000.0,11454947000.0,0.0,0.0,0.0,0.0,0.0
222,9069.0,992076300.0,11647736000.0,0.0,0.0,0.0,0.0,0.0
223,9271.0,1001240300.0,11928776000.0,0.0,0.0,0.0,0.0,0.0
224,9503.0,1011811100.0,12137214000.0,0.0,0.0,0.0,0.0,0.0
225,9654.0,830414460.0,12347612000.0,0.0,652020000.0,653.5,0.0,4898.0
226,9847.0,1021375600.0,11880109000.0,0.0,989326400.0,1034.0,0.0,10623.5
227,10074.0,1035119900.0,7270852000.0,0.0,1765469200.0,1805.5,0.0,20258.5
228,10203.0,1047214400.0,10243115000.0,0.0,2871737900.0,3214.0,0.0,33640.0
229,10420.0,1091957000.0,9171885000.0,12.0,839576200.0,950.0,33474.0,11833.5
230,8676.0,1120981800.0,9350168000.0,0.0,0.0,0.0,0.0,0.0
231,8824.0,1131262600.0,9577936000.0,0.0,0.0,0.0,0.0,0.0
232,9011.0,1138227700.0,9844654000.0,0.0,0.0,0.0,0.0,0.0
233,9236.0,1148513700.0,10065244000.0,0.0,0.0,0.0,0.0,0.0
234,9386.0,1159519900.0,10318004000.0,0.0,0.0,0.0,0.0,0.0
235,9573.0,1191056300.0,10486936000.0,0.0,610412000.0,641.0,0.0,4834.5
236,9798.0,1207956500.0,9974295000.0,0.0,1729070700.0,1816.5,0.0,22148.5
237,9934.0,1223426600.0,4839028700.0,0.0,1717541800.0,1748.5,0.0,14556.5
238,10135.0,1239159200.0,6246399000.0,0.0,1991462900.0,2460.5,0.0,18703.5
239,8450.0,1295222400.0,5340322000.0,12.0,819033000.0,884.0,28185.0,6291.0
240,8633.0,1308233300.0,5505595000.0,0.0,0.0,0.0,0.0,0.0
241,8822.0,1318847000.0,5806226000.0,0.0,0.0,0.0,0.0,0.0
242,9052.0,1329499900.0,6002507000.0,0.0,0.0,0.0,0.0,0.0
243,9204.0,1336394900.0,6225945000.0,0.0,0.0,0.0,0.0,0.0
244,9396.0,1346804000.0,6482175500.0,0.0,0.0,0.0,0.0,0.0
245,9594.0,1382057600.0,6713005000.0,0.0,590275700.0,623.0,0.0,4241.0
246,9780.0,1398158200.0,6196261000.0,0.0,2135892200.0,2202.5,0.0,17446.0
247,9971.0,1411189100.0,5660477400.0,0.0,1464442100.0,1493.5,0.0,18878.0
248,10169.0,1426789200.0,4975633400.0,0.0,2435672000.0,2471.5,0.0,27028.0
249,8458.0,1484641500.0,6233801700.0,12.0,865195600.0,922.5,29924.0,6283.5
250,8647.0,1498615200.0,6456905700.0,0.0,0.0,0.0,0.0,0.0
251,8844.0,1505343700.0,6638494700.0,0.0,0.0,0.0,0.0,0.0
252,9027.0,1515579000.0,6872376000.0,0.0,0.0,0.0,0.0,0.0
253,9217.0,1526266600.0,7147948500.0,0.0,0.0,0.0,0.0,0.0
254,9446.0,1533752400.0,7339846000.0,0.0,0.0,0.0,0.0,0.0
255,9586.0,1567664400.0,5461211600.0,0.0,600845440.0,602.0,0.0,9475.0
256,9789.0,1583443200.0,6861108700.0,0.0,2169407000.0,2267.0,0.0,26799.0
257,9954.0,1600345100.0,8387708400.0,0.0,1585723000.0,1629.0,0.0,17999.0
258,10108.0,1612594300.0,7433285600.0,0.0,1636888800.0,1657.5,0.0,36493.5
259,10315.0,1653009800.0,8939435000.0,11.5,1430033000.0,1498.0,37860.5,16923.0
260,8627.0,1684996900.0,6973772000.0,0.5,13614217.0,217.5,3789.0,0.0
261,8778.0,1695773000.0,7231203000.0,0.0,0.0,0.0,0.0,0.0
262,8974.0,1702309100.0,7503102000.0,0.0,0.0,0.0,0.0,0.0
263,9209.0,1713536500.0,7697861600.0,0.0,0.0,0.0,0.0,0.0
264,9364.0,1724209500.0,5849545700.0,0.0,0.0,0.0,0.0,0.0
265,9561.0,1760093300.0,8161749000.0,0.0,613965800.0,615.0,0.0,2871.0
266,9803.0,1771472300.0,7457658000.0,0.0,2211731500.0,2320.0,0.0,35401.5
267,9958.0,1788701200.0,8949263000.0,0.0,1413374200.0,1434.5,0.0,19410.5
268,10148.0,1804859000.0,7403755500.0,0.0,2162646500.0,2213.0,0.0,29567.0
269,10379.0,295490200.0,8301483000.0,12.0,464786080.0,536.5,42926.5,7921.0
270,8649.0,340048800.0,6325127700.0,0.0,0.0,0.0,0.0,0.0
271,8840.0,351604600.0,6587171000.0,0.0,0.0,0.0,0.0,0.0
272,9068.0,358935600.0,6764842500.0,0.0,0.0,0.0,0.0,0.0
273,9220.0,370501630.0,6941625000.0,0.0,0.0,0.0,0.0,0.0
274,9410.0,377581220.0,7197639000.0,0.0,0.0,0.0,0.0,0.0
275,9605.0,414694900.0,7344915000.0,0.0,625677950.0,654.5,0.0,2872.5
276,9788.0,426946750.0,6698649600.0,0.0,2138137900.0,2205.5,0.0,31128.5
277,9980.0,443839500.0,8330414000.0,0.0,1363465900.0,1384.0,0.0,19608.5
278,10209.0,456558200.0,9275801000.0,0.0,2299134700.0,2348.0,0.0,27441.0
279,8481.0,516606050.0,8265301500.0,12.0,718538750.0,797.5,35404.5,4911.5
280,8671.0,524989630.0,8521294300.0,0.0,0.0,0.0,0.0,0.0
281,8868.0,536550880.0,8713515000.0,0.0,0.0,0.0,0.0,0.0
282,9049.0,544039600.0,8900881000.0,0.0,0.0,0.0,0.0,0.0
283,9239.0,556499400.0,9199828000.0,0.0,0.0,0.0,0.0,0.0
284,9467.0,563979800.0,7429137000.0,0.0,0.0,0.0,0.0,0.0
285,9618.0,599961800.0,9586091000.0,0.0,627035460.0,629.0,0.0,9439.5
286,9810.0,612085060.0,9009497000.0,0.0,2075560600.0,2163.5,0.0,16651.0
287,10038.0,630858200.0,8313527000.0,0.0,1562015600.0,1582.5,0.0,13111.0
288,10187.0,647655200.0,9638802000.0,0.0,2423501000.0,2476.5,0.0,26682.5
289,10376.0,698899100.0,8683764000.0,12.0,693311600.0,842.5,27398.0,4828.0
290,8673.0,717262800.0,8925903000.0,0.0,0.0,0.0,0.0,0.0
291,8825.0,724668000.0,9169361000.0,0.0,0.0,0.0,0.0,0.0
292,9015.0,736384300.0,9403406000.0,0.0,0.0,0.0,0.0,0.0
293,9241.0,744222300.0,9614780000.0,0.0,0.0,0.0,0.0,0.0
294,9395.0,755464100.0,9778516000.0,0.0,0.0,0.0,0.0,0.0
295,9587.0,788158600.0,9977862000.0,0.0,597114240.0,619.5,0.0,4180.0
296,9816.0,805206900.0,9160687000.0,0.0,2067160000.0,2177.0,0.0,24402.0
297,9969.0,817302100.0,8413126000.0,0.0,1638954500.0,1659.0,0.0,18739.0
298,10159.0,834629400.0,9435697000.0,0.0,1453361800.0,1491.5,0.0,16155.0
299,10389.0,866651260.0,10326576000.0,11.5,1171176600.0,1244.0,27739.5,9565.5
300,8663.0,903670200.0,10573718000.0,0.5,11759358.0,215.5,2731.5,0.0
301,8854.0,910857800.0,10891586000.0,0.0,0.0,0.0,0.0,0.0
302,9083.0,922637500.0,8956515000.0,0.0,0.0,0.0,0.0,0.0
303,9236.0,929999700.0,9171868000.0,0.0,0.0,0.0,0.0,0.0
304,9426.0,941297400.0,9414206000.0,0.0,0.0,0.0,0.0,0.0
305,9622.0,974245950.0,11575919000.0,0.0,696354560.0,697.5,0.0,9114.0
306,9806.0,989434100.0,10756661000.0,0.0,1760235900.0,1840.0,0.0,24333.0
307,9993.0,1002030660.0,9948023000.0,0.0,2027728300.0,2127.0,0.0,21368.0
308,10219.0,1020033900.0,11149196000.0,0.0,1884022900.0,1907.0,0.0,22220.0
309,10373.0,1053938000.0,10528876000.0,3.5,1208346400.0,1262.0,7719.5,13263.5
310,8699.0,1091990500.0,10909246000.0,8.5,121472500.0,212.0,25245.5,0.0
311,8929.0,1099554700.0,11126758000.0,0.0,0.0,0.0,0.0,0.0
312,9081.0,1111308800.0,11324558000.0,0.0,0.0,0.0,0.0,0.0
313,9271.0,1118963700.0,11566495000.0,0.0,0.0,0.0,0.0,0.0
314,9496.0,1130411500.0,11793536000.0,0.0,0.0,0.0,0.0,0.0
315,9650.0,1165447000.0,9900834000.0,0.0,619601540.0,645.0,0.0,3598.5
316,9843.0,1179778400.0,11393233000.0,0.0,2013259800.0,2083.5,0.0,19540.0
317,10072.0,1196021100.0,10639471000.0,0.0,1687932000.0,1733.5,0.0,19796.0
