,driver_BlockManager_memory_memUsed_MB_value,driver_jvm_heap_used_value,avg_jvm_heap_used_value,avg_executor_filesystem_hdfs_write_ops_value_1_diff,avg_executor_cpuTime_count_1_diff,avg_executor_runTime_count_1_diff,avg_executor_shuffleRecordsRead_count_1_diff,avg_executor_shuffleRecordsWritten_count_1_diff
20,2214.0,713897700.0,3759482000.0,0.0,0.0,0.0,0.0,0.0
21,2492.0,733380000.0,3963724500.0,0.0,750992700.0,753.0,0.0,9031.5
22,2643.0,742159200.0,5523863600.0,0.0,2321739300.0,2380.0,0.0,29054.0
23,2907.0,745464600.0,5447464000.0,24.0,1120116600.0,1222.5,48044.0,15345.0
24,1956.0,788951040.0,3840973300.0,4.0,21847390.0,35.0,7964.0,0.0
25,2170.0,792366500.0,4089522700.0,0.0,0.0,0.0,0.0,0.0
26,2373.0,808006660.0,4370426000.0,0.0,730191700.0,731.5,0.0,7549.5
27,2652.0,813203650.0,5954590000.0,0.0,2209875700.0,2272.5,0.0,25405.0
28,2805.0,846078100.0,3969841200.0,28.0,1425618000.0,1603.0,50605.0,16434.0
29,1947.0,858629200.0,4279184600.0,0.0,0.0,0.0,0.0,0.0
30,2227.0,863010050.0,4621952500.0,0.0,0.0,0.0,0.0,0.0
31,2412.0,885057400.0,6889283000.0,0.0,730150100.0,731.0,0.0,9377.0
32,2647.0,885673600.0,6341114400.0,0.0,2083470200.0,2153.0,0.0,27711.0
33,2926.0,897534460.0,4877293600.0,0.0,1574044400.0,1634.0,0.0,22979.5
34,3139.0,923553660.0,5621795300.0,31.5,535937900.0,640.0,70504.5,4645.5
35,2218.0,931513340.0,5928658400.0,0.5,6098346.5,209.5,2321.0,0.0
36,2492.0,960991500.0,5507142700.0,0.0,0.0,0.0,0.0,0.0
37,2701.0,970783360.0,6700163600.0,0.0,1871813800.0,1946.0,0.0,22606.0
38,2860.0,973652030.0,5383015400.0,0.0,2507849200.0,2585.0,0.0,30440.0
39,1934.0,1016220540.0,6127217700.0,28.0,311132960.0,405.5,55341.5,2654.5
40,2152.0,1019636030.0,6434964000.0,0.0,0.0,0.0,0.0,0.0
41,2356.0,1035831400.0,6756650500.0,0.0,474952770.0,494.5,0.0,6224.5
42,2635.0,1050369340.0,6108508700.0,0.0,2210026200.0,2258.0,0.0,31287.5
43,2853.0,1068834560.0,6198375000.0,25.5,1589162500.0,1747.5,55326.0,23089.5
44,1947.0,1092277900.0,6482288600.0,0.5,6672211.0,210.5,2225.5,0.0
45,2228.0,1095693700.0,6892537000.0,0.0,0.0,0.0,0.0,0.0
46,2413.0,1110679800.0,7144352300.0,0.0,720266900.0,763.0,0.0,7647.5
47,2650.0,1120043300.0,6235899400.0,0.0,1420921500.0,1476.5,0.0,15572.0
48,2931.0,1127241000.0,7280346000.0,0.0,2560756500.0,2589.5,0.0,32572.0
49,3148.0,1161589800.0,6110333400.0,26.0,534102600.0,873.0,55984.0,6066.0
50,2234.0,1170820400.0,6432710000.0,0.0,0.0,0.0,0.0,0.0
51,2515.0,1192463500.0,4853481500.0,0.0,737598460.0,740.0,0.0,9188.5
52,2700.0,1197896300.0,5987222500.0,0.0,1427465500.0,1633.5,0.0,18979.0
53,2937.0,1203673300.0,2177436200.0,14.0,2154846700.0,2577.5,30434.5,30907.5
54,1959.0,1246511200.0,2738617300.0,13.0,67693440.0,546.0,28281.5,0.0
55,2181.0,1251104500.0,2993436000.0,0.0,0.0,0.0,0.0,0.0
56,2181.0,1251104500.0,2993436000.0,0.0,0.0,0.0,0.0,0.0
57,2662.0,1274368900.0,4804081000.0,0.0,2382550000.0,2440.0,0.0,33266.0
58,2846.0,1283044400.0,3042374700.0,3.5,2124800100.0,2203.5,7090.5,34526.0
59,1955.0,1321554200.0,3665202700.0,24.5,161768260.0,251.0,59187.0,0.0
60,2234.0,1327027700.0,3979040500.0,0.0,0.0,0.0,0.0,0.0
61,2449.0,1345640200.0,4164338400.0,0.0,364284580.0,380.5,0.0,4106.5
62,2649.0,1352444700.0,5601955300.0,0.0,2111640000.0,2151.0,0.0,26317.5
63,2930.0,1361329500.0,4349846000.0,1.0,2369152500.0,2424.5,0.0,33308.0
64,1949.0,1398768000.0,4977009000.0,33.0,196645800.0,519.0,72697.5,0.0
65,2151.0,1414958100.0,5285679600.0,0.0,0.0,0.0,0.0,0.0
66,2430.0,1434687600.0,5418084400.0,0.0,374659970.0,388.5,0.0,4218.5
67,2645.0,1439662600.0,4494414000.0,0.0,2590773800.0,2647.0,0.0,29717.5
68,2844.0,1452384500.0,4583118300.0,14.0,1350842800.0,1477.5,28238.0,21405.0
69,1947.0,1483527300.0,5072890400.0,13.0,72055630.0,320.0,26227.5,0.0
70,2131.0,1486952700.0,5297362400.0,0.0,0.0,0.0,0.0,0.0
71,2367.0,1502914200.0,5570498000.0,0.0,712898200.0,742.0,0.0,10431.5
72,2646.0,1509078900.0,4791278600.0,0.0,2209197000.0,2261.0,0.0,27370.0
73,2862.0,1517534100.0,5188469000.0,18.0,1513794200.0,1610.0,44471.5,28057.5
74,1952.0,1559828600.0,5623545300.0,10.0,65122964.0,96.5,24746.0,0.0
75,2231.0,1560916000.0,3933629700.0,0.0,0.0,0.0,0.0,0.0
76,2447.0,1576558200.0,6301571000.0,0.0,729679360.0,731.0,0.0,9537.0
77,2650.0,1589644300.0,5522034000.0,0.0,2152174300.0,2213.0,0.0,28917.5
78,2930.0,1594108400.0,4167094500.0,0.0,1550228200.0,1580.0,0.0,21635.0
79,1957.0,1627078000.0,5338477600.0,28.0,807160260.0,1008.5,63940.5,9925.5
80,2161.0,1630697000.0,5689623000.0,0.0,0.0,0.0,0.0,0.0
81,2439.0,1653574900.0,5888837600.0,0.0,726345600.0,727.5,0.0,8757.5
82,2624.0,1658700900.0,7389823000.0,0.0,2069245300.0,2121.5,0.0,26021.5
83,2853.0,1672496800.0,6151289000.0,14.0,1908456200.0,2037.0,27919.5,26194.0
84,1960.0,1707859700.0,6632860000.0,13.0,137958430.0,383.0,26243.0,1326.0
85,2177.0,1712810500.0,6929427500.0,0.0,0.0,0.0,0.0,0.0
86,2382.0,1730707800.0,4945745000.0,0.0,0.0,0.0,0.0,0.0
87,2662.0,1732418000.0,8468428300.0,0.0,2639392500.0,2719.5,0.0,30298.0
88,2879.0,1750193400.0,6720958500.0,14.0,1940916000.0,2053.5,27372.0,23724.0
89,1965.0,1789805200.0,7113546000.0,12.0,67327370.0,118.5,23380.0,0.0
90,2246.0,1793628800.0,7452086300.0,0.0,0.0,0.0,0.0,0.0
91,2431.0,1812488700.0,5555083300.0,0.0,0.0,0.0,0.0,0.0
92,2667.0,1820949200.0,6789718500.0,0.0,2922050300.0,3005.5,0.0,35526.0
93,2946.0,1830056800.0,7815131000.0,11.5,1752804000.0,1845.5,25078.0,25267.5
94,2022.0,1864341200.0,8251425300.0,14.5,151505040.0,402.0,34213.5,1782.0
95,2221.0,1868650800.0,8565271000.0,0.0,0.0,0.0,0.0,0.0
96,2496.0,1884693600.0,4641925600.0,0.0,718531840.0,765.5,0.0,8993.0
97,2646.0,1889247600.0,3202578700.0,0.0,686750600.0,846.5,0.0,9609.0
98,2877.0,1895978100.0,3694972400.0,10.0,2717273900.0,3261.5,21922.5,39614.5
99,3177.0,1924224600.0,4265566700.0,18.0,108770800.0,216.0,39141.5,0.0
100,2152.0,1935058300.0,4579717600.0,0.0,0.0,0.0,0.0,0.0
101,2359.0,288693250.0,4779835000.0,0.0,0.0,0.0,0.0,0.0
102,2638.0,295796900.0,4139170300.0,0.0,2742283000.0,2843.5,0.0,33342.5
103,2823.0,302486500.0,4486861300.0,18.0,1587121000.0,1704.0,37704.5,21898.5
104,1950.0,340201400.0,2791943200.0,8.0,44303630.0,274.5,16698.5,0.0
105,2229.0,340201470.0,3099688700.0,0.0,0.0,0.0,0.0,0.0
106,2444.0,359335970.0,5415920000.0,0.0,749584400.0,750.5,0.0,8257.0
107,2645.0,363286660.0,4806661600.0,0.0,2083702500.0,2147.5,0.0,24311.0
108,2924.0,374823800.0,3517379300.0,13.5,1946377300.0,2057.0,29189.0,27924.5
109,2016.0,418033860.0,3919572500.0,13.5,88545256.0,341.5,31300.5,0.0
110,2217.0,419107800.0,4257557800.0,0.0,0.0,0.0,0.0,0.0
111,2494.0,437989570.0,4464125400.0,0.0,348665120.0,369.5,0.0,3972.5
112,2710.0,442489120.0,5756272000.0,0.0,2178141200.0,2228.5,0.0,23824.5
113,2913.0,453221600.0,4190381600.0,4.0,2074332300.0,2159.5,8003.0,26435.0
114,1945.0,496164130.0,4761939000.0,24.0,126811736.0,436.0,48511.5,0.0
115,2130.0,497048500.0,5046816000.0,0.0,0.0,0.0,0.0,0.0
116,2365.0,517714530.0,5365694000.0,0.0,723005760.0,769.0,0.0,8799.0
117,2643.0,525980740.0,4640007700.0,0.0,2123477200.0,2199.0,0.0,29175.5
118,2829.0,549142660.0,4710269000.0,28.0,1499606300.0,1696.0,66496.5,23894.0
119,1957.0,570591550.0,5033632000.0,0.0,0.0,0.0,0.0,0.0
120,2237.0,571671200.0,5406005000.0,0.0,0.0,0.0,0.0,0.0
121,2422.0,599884600.0,5697446000.0,0.0,368892160.0,391.0,0.0,4595.0
122,2657.0,605810560.0,4913439000.0,0.0,2487035100.0,2574.5,0.0,30928.5
123,2937.0,612697000.0,6034991000.0,4.0,1697669100.0,1724.0,10797.5,31227.5
124,2024.0,661725700.0,6825259500.0,22.0,513734080.0,636.5,58600.5,7402.5
125,2227.0,663578200.0,5019465000.0,0.0,0.0,0.0,0.0,0.0
126,2507.0,681787970.0,7349888500.0,0.0,742595000.0,745.0,0.0,8206.5
127,2723.0,688602600.0,6743608300.0,0.0,2053055600.0,2114.0,0.0,26177.0
128,2925.0,690735900.0,5046718500.0,19.0,1810442100.0,1930.5,44139.0,29443.5
129,1956.0,729886500.0,5463138300.0,8.0,50833932.0,96.5,19039.5,0.0
130,2171.0,731074940.0,5784517000.0,0.0,0.0,0.0,0.0,0.0
131,2374.0,751366460.0,8187332600.0,0.0,729507460.0,731.5,0.0,9760.0
132,2590.0,758029760.0,7571162600.0,0.0,2060417500.0,2123.5,0.0,28705.5
133,2797.0,768095550.0,5772501500.0,13.5,1708526700.0,1813.0,28598.5,23864.0
134,1952.0,808230300.0,6265277400.0,16.5,92051784.0,348.0,38065.5,0.0
135,2232.0,808230300.0,6615931400.0,0.0,0.0,0.0,0.0,0.0
136,2416.0,826995200.0,6785377000.0,0.0,732654400.0,777.5,0.0,8355.0
137,2651.0,834452900.0,8022008300.0,0.0,1884546800.0,1953.0,0.0,20810.5
138,2929.0,838491460.0,6387659000.0,0.0,1957475100.0,2016.0,0.0,28799.5
139,2018.0,879723400.0,6987239000.0,28.0,153033580.0,238.5,61415.0,0.0
140,2221.0,879723400.0,7302783000.0,0.0,0.0,0.0,0.0,0.0
141,2501.0,903256060.0,7609483300.0,0.0,718374400.0,761.5,0.0,7701.0
142,2686.0,915965060.0,7070421000.0,0.0,687664700.0,727.0,0.0,9359.5
143,2857.0,918634940.0,3966414300.0,0.0,2206249000.0,2238.0,0.0,27412.0
144,1940.0,952785660.0,5842752000.0,30.0,1178016900.0,1692.5,58912.5,12540.0
145,2166.0,957420740.0,6189972000.0,0.0,0.0,0.0,0.0,0.0
146,2379.0,980069200.0,2172557000.0,0.0,0.0,0.0,0.0,0.0
147,2659.0,987858200.0,3389713700.0,0.0,2164991200.0,2375.0,0.0,28195.5
148,2843.0,992325900.0,3978023000.0,16.0,2360181500.0,2476.0,34739.0,33553.5
149,1962.0,1035954200.0,4487775000.0,16.0,90016290.0,149.5,35676.5,0.0
150,2240.0,1047581630.0,4790574600.0,0.0,0.0,0.0,0.0,0.0
151,2423.0,1062496400.0,5089404400.0,0.0,707495500.0,750.0,0.0,7830.0
152,2658.0,1073578000.0,4330922000.0,0.0,2079823700.0,2141.5,0.0,25575.5
153,2937.0,1076493200.0,5206391300.0,17.0,1903759700.0,1980.0,33874.0,25260.0
154,2024.0,1121214600.0,3410360300.0,10.0,69585544.0,109.0,23276.0,0.0
155,2227.0,1126175400.0,3689186800.0,0.0,0.0,0.0,0.0,0.0
156,2507.0,1133450900.0,4514950000.0,0.0,0.0,0.0,0.0,0.0
157,2723.0,1146688000.0,3507188500.0,0.0,1463338900.0,1486.5,0.0,16687.5
158,2927.0,1154681700.0,4480530400.0,0.0,2368507100.0,2400.5,0.0,33408.0
159,3207.0,1160544400.0,5486141000.0,11.5,416228770.0,476.5,22515.5,4565.5
160,2174.0,1190990000.0,3701175800.0,14.5,85356830.0,362.5,30430.5,0.0
161,2377.0,1206265900.0,4021264400.0,0.0,744047100.0,774.5,0.0,9255.5
162,2657.0,1218457900.0,5421969400.0,0.0,2114314500.0,2164.5,0.0,29401.0
163,2873.0,1244697600.0,5694713000.0,26.0,1556120000.0,1756.5,58061.0,23179.0
164,1960.0,1266607200.0,6046713300.0,4.0,23578022.0,38.5,9134.0,0.0
165,2239.0,1271354600.0,6391696000.0,0.0,0.0,0.0,0.0,0.0
166,2455.0,1284802700.0,4407980500.0,0.0,738523100.0,774.0,0.0,8570.5
167,2658.0,1291505400.0,5840132000.0,0.0,2075940400.0,2102.5,0.0,28211.0
168,2937.0,1304554800.0,6824296000.0,1.0,1636405200.0,1670.5,0.0,21859.0
169,2020.0,1340660000.0,5533074400.0,27.0,843260160.0,968.0,66660.5,9063.5
170,2222.0,1344541600.0,5887827000.0,0.0,0.0,0.0,0.0,0.0
171,2501.0,1367615100.0,6186410500.0,0.0,730238400.0,760.0,0.0,8945.5
172,2685.0,1368993700.0,5261926400.0,0.0,2197590500.0,2244.5,0.0,27603.5
173,2918.0,1391422800.0,5495269400.0,23.0,1567279400.0,1692.5,45451.5,19155.5
174,1952.0,1411960600.0,5852994600.0,4.0,23139820.0,35.0,7949.5,0.0
175,2168.0,1415850000.0,6179788000.0,0.0,0.0,0.0,0.0,0.0
176,2372.0,1433999600.0,6418411000.0,0.0,706860000.0,742.5,0.0,8062.5
177,2652.0,1437279900.0,5624211000.0,0.0,2178661000.0,2242.5,0.0,26655.0
178,2868.0,1470436500.0,5900580400.0,27.0,1573341700.0,1750.0,54195.0,19837.0
179,1956.0,1495339600.0,6190939000.0,0.0,0.0,0.0,0.0,0.0
180,2236.0,1496159000.0,6563076000.0,0.0,0.0,0.0,0.0,0.0
181,2453.0,1512288400.0,6793319000.0,0.0,717354750.0,771.0,0.0,7821.0
182,2656.0,1517912400.0,6123447300.0,0.0,2047312100.0,2113.0,0.0,23003.5
183,2915.0,1532706300.0,7177597400.0,10.0,1744554900.0,1802.0,20560.0,23198.0
184,1984.0,1570427400.0,5740047400.0,15.0,459757100.0,750.5,30534.0,5547.0
185,2229.0,1571376900.0,6086667300.0,0.0,0.0,0.0,0.0,0.0
186,2509.0,1589659400.0,8433768000.0,0.0,737114700.0,739.0,0.0,9746.5
187,2725.0,1599630300.0,7576709600.0,0.0,1810709000.0,1873.5,0.0,27972.5
188,2929.0,1606098800.0,6030976500.0,14.0,2191380000.0,2322.0,35699.5,35767.5
189,1961.0,1641049100.0,6550973000.0,18.0,107645700.0,171.0,45841.0,0.0
190,2177.0,1643660700.0,6808523000.0,0.0,0.0,0.0,0.0,0.0
191,2380.0,1660800400.0,8982108000.0,0.0,370154340.0,371.5,0.0,5777.5
192,2659.0,1666376700.0,8096129500.0,0.0,2184830700.0,2270.5,0.0,32535.0
193,2842.0,1677519400.0,6006262000.0,0.0,1462322200.0,1479.0,0.0,24672.0
194,1958.0,1721633000.0,6591560000.0,26.0,593416500.0,733.0,63067.0,4081.0
195,2238.0,1726801900.0,6975216000.0,0.0,0.0,0.0,0.0,0.0
196,2421.0,1739750100.0,7925771000.0,0.0,0.0,0.0,0.0,0.0
197,2646.0,1746650600.0,4034708500.0,0.0,1347130000.0,1376.5,0.0,18089.5
198,2920.0,1752255100.0,4409064400.0,12.0,3184021200.0,3671.0,26606.5,36927.5
199,2013.0,1793570200.0,5040963600.0,16.0,313360640.0,395.0,35507.5,6739.0
200,2220.0,1805840900.0,5399112700.0,0.0,0.0,0.0,0.0,0.0
201,2498.0,1824288100.0,5604954000.0,0.0,370989100.0,391.0,0.0,4515.5
202,2682.0,1828234600.0,4668039000.0,0.0,1783201700.0,1808.0,0.0,22104.5
203,2914.0,1839793200.0,3335346200.0,12.5,2520885800.0,2780.0,27109.5,36892.5
204,1946.0,1871766100.0,4029915000.0,19.5,249623970.0,526.5,46104.5,4954.0
205,2163.0,1875915900.0,4314961400.0,0.0,0.0,0.0,0.0,0.0
206,2367.0,1898972500.0,4467393500.0,0.0,351813820.0,373.0,0.0,5828.0
207,2647.0,1902918900.0,3689089800.0,0.0,2505885000.0,2554.5,0.0,31445.5
208,2863.0,1914303000.0,4275550700.0,16.0,1735387600.0,1857.5,40684.0,30721.0
209,1954.0,1952590800.0,4749650400.0,15.0,99280890.0,155.5,38149.0,0.0
210,2231.0,293959580.0,5095286000.0,0.0,0.0,0.0,0.0,0.0
211,2416.0,320134530.0,5254372400.0,0.0,364223460.0,386.5,0.0,4692.0
212,2648.0,324222270.0,4574909000.0,0.0,2431375400.0,2515.0,0.0,31255.0
213,2922.0,331339070.0,5365286000.0,14.0,1920828700.0,1993.0,34317.5,31477.5
214,2011.0,370074560.0,5727632000.0,14.0,80984610.0,127.5,34452.0,0.0
215,2212.0,370074600.0,6039185000.0,0.0,0.0,0.0,0.0,0.0
216,2488.0,386120640.0,6399817000.0,0.0,721807400.0,724.5,0.0,7864.0
217,2672.0,394389700.0,5652263000.0,0.0,1999406500.0,2059.0,0.0,25829.5
218,2906.0,397551600.0,5079831600.0,0.0,1292021200.0,1313.0,0.0,27752.5
219,1937.0,454688860.0,3543028700.0,28.0,171440050.0,321.0,61095.0,0.0
220,2153.0,454688900.0,3836639200.0,0.0,0.0,0.0,0.0,0.0
221,2356.0,468410880.0,6324659700.0,0.0,746138940.0,748.0,0.0,12926.5
222,2635.0,476086620.0,5565668000.0,0.0,2135730300.0,2206.5,0.0,38860.0
223,2851.0,493441340.0,5812871000.0,22.5,1599459500.0,1708.0,66725.0,32352.5
224,1953.0,527459140.0,3895467300.0,2.5,16518632.0,227.5,8964.5,0.0
225,2234.0,529042270.0,4261106200.0,0.0,0.0,0.0,0.0,0.0
226,2451.0,540025860.0,6538556000.0,0.0,749575700.0,751.5,0.0,14699.0
227,2655.0,549418500.0,5784408000.0,0.0,2087872800.0,2141.5,0.0,36119.0
228,2936.0,557011300.0,4236351500.0,4.0,1821544300.0,1871.5,13055.0,39373.5
229,3121.0,588047600.0,4816275000.0,21.0,293931800.0,822.5,68963.5,5411.5
230,2229.0,615189760.0,5098279000.0,0.0,0.0,0.0,0.0,0.0
231,2510.0,623587700.0,7505859600.0,0.0,745449100.0,748.0,0.0,8292.0
232,2727.0,627160100.0,6851112000.0,0.0,2166193700.0,2226.0,0.0,27320.0
233,2931.0,645190200.0,4812564000.0,14.0,1542788400.0,1669.0,30800.0,29132.0
234,1964.0,686288300.0,5357230600.0,20.0,114532460.0,206.5,43722.0,0.0
235,2180.0,686288400.0,5582805000.0,0.0,0.0,0.0,0.0,0.0
236,2384.0,707281900.0,7844650500.0,0.0,742939400.0,744.5,0.0,8342.0
237,2662.0,708734850.0,6801307600.0,0.0,1907284600.0,1968.0,0.0,23378.5
238,2879.0,709957500.0,5354632000.0,11.0,2109787900.0,2216.0,26291.5,38042.5
239,1961.0,760516500.0,5877046300.0,17.0,288112580.0,354.5,46110.5,5961.5
240,2240.0,760646700.0,6215503000.0,0.0,0.0,0.0,0.0,0.0
241,2424.0,782941800.0,6377015300.0,0.0,725041500.0,727.0,0.0,8756.0
242,2656.0,784197500.0,7943745500.0,0.0,2060425700.0,2125.5,0.0,27211.0
243,2939.0,806000830.0,6189428000.0,22.5,1778886900.0,1906.5,55533.5,30883.0
244,1957.0,838470900.0,6541781500.0,3.5,26258046.0,238.0,10007.0,0.0
245,2161.0,840596300.0,6825762300.0,0.0,0.0,0.0,0.0,0.0
246,2440.0,855407900.0,7060869000.0,0.0,737053630.0,782.5,0.0,9571.5
247,2623.0,871210900.0,8377654000.0,0.0,2096044000.0,2135.5,0.0,28317.0
248,2858.0,872616960.0,6745187300.0,16.0,1797444700.0,1935.5,40440.5,31745.5
249,1956.0,912297860.0,7109254000.0,11.0,66031290.0,100.0,27710.0,0.0
250,2171.0,920535500.0,7363163600.0,0.0,0.0,0.0,0.0,0.0
251,2374.0,932265700.0,7526743600.0,0.0,719905150.0,765.5,0.0,9118.0
252,2654.0,933718700.0,7172784600.0,0.0,1343913200.0,1366.0,0.0,15999.0
253,2825.0,942798300.0,5171810300.0,0.0,1409792000.0,1413.5,0.0,35692.0
254,3050.0,976669900.0,6650875400.0,22.0,835884000.0,1355.0,49214.0,8188.5
255,2221.0,993503300.0,7016346600.0,1.0,10435722.0,418.0,4671.5,0.0
256,2411.0,1014978400.0,5080123400.0,0.0,0.0,0.0,0.0,0.0
257,2657.0,1016584600.0,4182495500.0,0.0,2939192300.0,3025.5,0.0,35919.5
258,2939.0,1028754050.0,7145668600.0,13.0,1747336100.0,1805.5,32112.5,37414.5
259,2029.0,1063877400.0,5299047400.0,14.0,89114920.0,133.0,34743.0,0.0
260,2232.0,1066653400.0,5618212000.0,0.0,0.0,0.0,0.0,0.0
261,2511.0,1089819400.0,5893564000.0,0.0,354169820.0,377.5,0.0,3074.0
262,2727.0,1089819500.0,5000480000.0,0.0,2322405600.0,2379.5,0.0,32920.0
263,2925.0,1102298500.0,7471604700.0,16.0,1666045000.0,1932.5,42187.0,36643.0
264,1959.0,1149160800.0,3464129000.0,10.0,59929450.0,278.5,25963.5,0.0
265,2165.0,1150381600.0,3723880200.0,0.0,0.0,0.0,0.0,0.0
266,2359.0,1166699400.0,4060478500.0,0.0,713675460.0,753.0,0.0,12639.0
267,2637.0,1178225400.0,3173906000.0,0.0,2094429800.0,2135.5,0.0,37438.0
268,2833.0,1183204400.0,6440899600.0,14.0,2076285600.0,2140.0,46555.5,44350.5
269,3076.0,1209130900.0,2483591400.0,14.0,164458140.0,422.5,45683.0,3201.5
270,2217.0,1221589000.0,2847668700.0,0.0,0.0,0.0,0.0,0.0
271,2430.0,1236629600.0,5311302000.0,0.0,756893500.0,759.0,0.0,10355.5
272,2632.0,1245352700.0,4705090600.0,0.0,1871265300.0,1927.5,0.0,25110.0
273,2913.0,1258841500.0,3200623000.0,21.0,1935927700.0,2115.5,44527.0,28414.5
274,1969.0,1294289200.0,3497744600.0,7.0,47225876.0,104.0,18025.5,0.0
275,2173.0,1301527900.0,3806851800.0,0.0,0.0,0.0,0.0,0.0
276,2453.0,1319653800.0,3940049400.0,0.0,0.0,0.0,0.0,0.0
277,2668.0,1325014700.0,5259881500.0,0.0,2356973000.0,2435.0,0.0,28986.5
278,2873.0,1350092400.0,5554287600.0,24.5,2004417800.0,2152.0,49613.5,28600.5
279,1959.0,1382849300.0,5962243600.0,3.5,22094102.0,36.5,8366.5,0.0
280,2175.0,1382849300.0,3951819500.0,0.0,0.0,0.0,0.0,0.0
281,2378.0,1398405100.0,4333061600.0,0.0,718749630.0,757.0,0.0,8419.0
282,2658.0,1401220100.0,5672966700.0,0.0,2066464900.0,2086.5,0.0,25295.0
283,2841.0,1419866500.0,6380741600.0,13.0,1804069200.0,1891.5,28549.0,25846.0
284,1958.0,1456660700.0,4475183600.0,14.0,88800490.0,131.0,30833.0,0.0
285,2236.0,1457874800.0,4823103500.0,0.0,0.0,0.0,0.0,0.0
286,2449.0,1483537500.0,5082133000.0,0.0,718554100.0,753.5,0.0,8679.5
287,2645.0,1484925400.0,4199263500.0,0.0,2097991300.0,2123.0,0.0,26092.5
288,2823.0,1497631100.0,7056997000.0,0.0,1837648000.0,1872.0,0.0,27074.5
289,1849.0,1523658400.0,7691448000.0,28.0,156615680.0,267.5,61072.0,0.0
290,2108.0,1535603500.0,5706258400.0,0.0,0.0,0.0,0.0,0.0
291,2395.0,1563180000.0,6066280000.0,0.0,432154560.0,447.0,0.0,5155.0
292,2604.0,1573780700.0,5142529000.0,0.0,2237316400.0,2300.0,0.0,25197.0
293,2800.0,1610901600.0,7267386000.0,25.5,1511591000.0,1607.0,47240.0,20388.5
294,1897.0,1623688700.0,7603493000.0,0.5,5360570.0,208.5,1957.0,0.0
295,2109.0,1630667300.0,7861973000.0,0.0,0.0,0.0,0.0,0.0
296,2309.0,1639075700.0,5913999000.0,0.0,354291200.0,371.5,0.0,5793.5
297,2589.0,1640278300.0,7349463600.0,0.0,2093368400.0,2150.5,0.0,25257.0
298,2774.0,1657385100.0,7799679000.0,23.0,2135852500.0,2269.0,53709.0,31498.5
299,1936.0,1704211800.0,8166451700.0,8.0,50475910.0,78.0,18945.5,0.0
300,2216.0,1712404100.0,6409310700.0,0.0,0.0,0.0,0.0,0.0
301,2401.0,1722159700.0,6496681000.0,0.0,729410000.0,731.5,0.0,8386.0
302,2637.0,1728150800.0,8041246000.0,0.0,2143659600.0,2195.5,0.0,27530.0
303,2917.0,1753930800.0,8316372000.0,28.0,1655575300.0,1777.0,60920.5,24851.0
304,1930.0,1770417900.0,6481226000.0,0.0,0.0,0.0,0.0,0.0
305,2161.0,1770483100.0,6791827500.0,0.0,0.0,0.0,0.0,0.0
306,2438.0,1791067400.0,9165116000.0,0.0,758276200.0,760.0,0.0,8509.5
307,2622.0,1796036200.0,8326079500.0,0.0,2106334700.0,2162.5,0.0,25953.5
308,2857.0,1822404600.0,6208714000.0,27.0,1524686300.0,1695.5,54075.5,19628.5
309,1953.0,1858320600.0,6587240000.0,0.0,0.0,0.0,0.0,0.0
310,2137.0,1859773700.0,6838990000.0,0.0,0.0,0.0,0.0,0.0
